place_id,lat,lng,Text,clean_text,tokenized_text,emotion
ChIJz1y33_cPdkgRP3ghYOpJYoI,51.5026936,-0.1883821,"Located right next to Kensington Palace and on Kensington high Street gives the hotel an impressive location both in terms of the beauty around and in terms of access / practicality. Oxford Street is a short bus trip away, Harrods is close (if that's your thing ), all of Kensington high Street (nothing spectacular but nice to look around). The Kensington palace grounds are quite nice and lots of people using it on the weekends, despite the cold weather made worse by strong winds. The rooms are well appointed, service is good and generally a pleasant experience ! Highlight - when stepping out I asked to borrow an umbrella, doorman goes 'take it, I trust you !' I am sure he was attentive and noticed I was staying there but impressive that he acted so nonchalant - I am sure the hotel is wise enough to not give away umbrellas.",located right next kensington palace kensington high street give hotel impressive location term beauty around term access practicality oxford street short bus trip away harrod close thats thing kensington high street nothing spectacular nice look around kensington palace ground quite nice lot people using weekend despite cold weather made worse strong wind room well appointed service good generally pleasant experience highlight stepping asked borrow umbrella doorman go take trust sure attentive noticed staying impressive acted nonchalant sure hotel wise enough give away umbrella,"['located', 'right', 'next', 'kensington', 'palace', 'kensington', 'high', 'street', 'give', 'hotel', 'impressive', 'location', 'term', 'beauty', 'around', 'term', 'access', 'practicality', 'oxford', 'street', 'short', 'bus', 'trip', 'away', 'harrod', 'close', 'thats', 'thing', 'kensington', 'high', 'street', 'nothing', 'spectacular', 'nice', 'look', 'around', 'kensington', 'palace', 'ground', 'quite', 'nice', 'lot', 'people', 'using', 'weekend', 'despite', 'cold', 'weather', 'made', 'worse', 'strong', 'wind', 'room', 'well', 'appointed', 'service', 'good', 'generally', 'pleasant', 'experience', 'highlight', 'stepping', 'asked', 'borrow', 'umbrella', 'doorman', 'go', 'take', 'trust', 'sure', 'attentive', 'noticed', 'staying', 'impressive', 'acted', 'nonchalant', 'sure', 'hotel', 'wise', 'enough', 'give', 'away', 'umbrella']",worry
ChIJz1y33_cPdkgRP3ghYOpJYoI,51.5026936,-0.1883821,Loved our stay at the Royal garden. The staff really made it feel special. The location is great and restaurant views over the park. Hoping to return for another visit soon,loved stay royal garden staff really made feel special location great restaurant view park hoping return another visit soon,"['loved', 'stay', 'royal', 'garden', 'staff', 'really', 'made', 'feel', 'special', 'location', 'great', 'restaurant', 'view', 'park', 'hoping', 'return', 'another', 'visit', 'soon']",joy
ChIJz1y33_cPdkgRP3ghYOpJYoI,51.5026936,-0.1883821,"What a beautiful time I had with my love ❤ staying here a few weeks ago. We had a gorgeous room with an amazing view of the park. The high tea with great friends was a special moment. I got to play the piano. Thank you for that! The food was so fresh and the tea was magnificent. The breakfast the next morning was superb. The staff was super friendly. Our room was so cozy and spotless. Cannot wait to come back next year. A perfect time here. Highly recommend. Thank you so much and hope you all like the pictures. Happy Holidays! From Las Vegas, Michael",beautiful time love ❤ staying week ago gorgeous room amazing view park high tea great friend special moment got play piano thank food fresh tea magnificent breakfast next morning superb staff super friendly room cozy spotless wait come back next year perfect time highly recommend thank much hope like picture happy holiday la vega michael,"['beautiful', 'time', 'love', 'staying', 'week', 'ago', 'gorgeous', 'room', 'amazing', 'view', 'park', 'high', 'tea', 'great', 'friend', 'special', 'moment', 'got', 'play', 'piano', 'thank', 'food', 'fresh', 'tea', 'magnificent', 'breakfast', 'next', 'morning', 'superb', 'staff', 'super', 'friendly', 'room', 'cozy', 'spotless', 'wait', 'come', 'back', 'next', 'year', 'perfect', 'time', 'highly', 'recommend', 'thank', 'much', 'hope', 'like', 'picture', 'happy', 'holiday', 'la', 'vega', 'michael']",joy
ChIJQRA31fQPdkgRDa8iiwy-GcI,51.49365379999999,-0.1907153,Great location,great location,"['great', 'location']",neutral
ChIJQRA31fQPdkgRDa8iiwy-GcI,51.49365379999999,-0.1907153,"Great hotel, staff really friendly and helpful,  room clean, location perfect near Earl's court on district and piccadilly lines. Covid safe. Slow with breakfast today but cant fault it other than that!",great hotel staff really friendly helpful room clean location perfect near earl court district piccadilly line covid safe slow breakfast today cant fault,"['great', 'hotel', 'staff', 'really', 'friendly', 'helpful', 'room', 'clean', 'location', 'perfect', 'near', 'earl', 'court', 'district', 'piccadilly', 'line', 'covid', 'safe', 'slow', 'breakfast', 'today', 'cant', 'fault']",anger
ChIJQRA31fQPdkgRDa8iiwy-GcI,51.49365379999999,-0.1907153,"Just out of the main street so nice and quiet, rooms are tidy and staff are always helpful",main street nice quiet room tidy staff always helpful,"['main', 'street', 'nice', 'quiet', 'room', 'tidy', 'staff', 'always', 'helpful']",joy
ChIJQRA31fQPdkgRDa8iiwy-GcI,51.49365379999999,-0.1907153,"The staff were very professional, courteous and very helpful.  Can't praise them highly enough. Premier Inn should be proud of their staff.

Ideal location at Earls Court.  Close to underground, shops, restaurants and attractions such as Natural History Museum,  V&A etc

Room was clean and of a good standard.  A 5 night stay end December early January",staff professional courteous helpful cant praise highly enough premier inn proud staff ideal location earl court close underground shop restaurant attraction natural history museum va etc room clean good standard night stay end december early january,"['staff', 'professional', 'courteous', 'helpful', 'cant', 'praise', 'highly', 'enough', 'premier', 'inn', 'proud', 'staff', 'ideal', 'location', 'earl', 'court', 'close', 'underground', 'shop', 'restaurant', 'attraction', 'natural', 'history', 'museum', 'va', 'etc', 'room', 'clean', 'good', 'standard', 'night', 'stay', 'end', 'december', 'early', 'january']",anger
ChIJQRA31fQPdkgRDa8iiwy-GcI,51.49365379999999,-0.1907153,Brilliant service. Clean with excellent covid safety protocols.,brilliant service clean excellent covid safety protocol,"['brilliant', 'service', 'clean', 'excellent', 'covid', 'safety', 'protocol']",joy
ChIJvTehVPUPdkgRUieu4YLfcUo,51.4939168,-0.1881814,Jack and the team go the extra mile for you always helping even when they don't get a  break for themselves they still dealing with clients. Love those guys made my stay easy and comfortable  safe. Love sonny,jack team go extra mile always helping even dont get break still dealing client love guy made stay easy comfortable safe love sonny,"['jack', 'team', 'go', 'extra', 'mile', 'always', 'helping', 'even', 'dont', 'get', 'break', 'still', 'dealing', 'client', 'love', 'guy', 'made', 'stay', 'easy', 'comfortable', 'safe', 'love', 'sonny']",worry
ChIJvTehVPUPdkgRUieu4YLfcUo,51.4939168,-0.1881814,"Our room was in the basement, where the hallway was like a labyrinth. No windows, a bit dusty, smelled like chlorine. Tiny bathroom, not very clean. The breakfast was just typical English, no veggies or fruit, though they did have Lidl yogurt cups. For the price it was OK, so if you have the room only to sleep in then it's okay. The beds were fine, but they were on wheels for some reason.",room basement hallway like labyrinth window bit dusty smelled like chlorine tiny bathroom clean breakfast typical english veggie fruit though lidl yogurt cup price ok room sleep okay bed fine wheel reason,"['room', 'basement', 'hallway', 'like', 'labyrinth', 'window', 'bit', 'dusty', 'smelled', 'like', 'chlorine', 'tiny', 'bathroom', 'clean', 'breakfast', 'typical', 'english', 'veggie', 'fruit', 'though', 'lidl', 'yogurt', 'cup', 'price', 'ok', 'room', 'sleep', 'okay', 'bed', 'fine', 'wheel', 'reason']",worry
ChIJvTehVPUPdkgRUieu4YLfcUo,51.4939168,-0.1881814,"Perfect for location, definitely value for money. Shame about the bedding and pillows but I suppose you cant complain for the value it was. The duvet was too thin but we were offered an extra one. This will be added to our list of hotels to stay.",perfect location definitely value money shame bedding pillow suppose cant complain value duvet thin offered extra one added list hotel stay,"['perfect', 'location', 'definitely', 'value', 'money', 'shame', 'bedding', 'pillow', 'suppose', 'cant', 'complain', 'value', 'duvet', 'thin', 'offered', 'extra', 'one', 'added', 'list', 'hotel', 'stay']",anger
ChIJvTehVPUPdkgRUieu4YLfcUo,51.4939168,-0.1881814,"It was the worst experience ever with hotels not just in the UK but also around the world.

I booked a double bed room, however, they give a tiny dirty room with a tiny old bed in the first night! They didn’t say sorry! They didn’t refund me! They didn’t care even when I complained!

The phone doesn’t work in both rooms where I stayed!

If you want to iron you have to go by yourself to reception to take it. They gave me a miserable an iron and a miserable dirty ironing board!

It doesn’t have bar!

The lobby is dirty and smelly",worst experience ever hotel uk also around world booked double bed room however give tiny dirty room tiny old bed first night ’ say sorry ’ refund ’ care even complained phone ’ work room stayed want iron go reception take gave miserable iron miserable dirty ironing board ’ bar lobby dirty smelly,"['worst', 'experience', 'ever', 'hotel', 'uk', 'also', 'around', 'world', 'booked', 'double', 'bed', 'room', 'however', 'give', 'tiny', 'dirty', 'room', 'tiny', 'old', 'bed', 'first', 'night', 'say', 'sorry', 'refund', 'care', 'even', 'complained', 'phone', 'work', 'room', 'stayed', 'want', 'iron', 'go', 'reception', 'take', 'gave', 'miserable', 'iron', 'miserable', 'dirty', 'ironing', 'board', 'bar', 'lobby', 'dirty', 'smelly']",anger
ChIJvTehVPUPdkgRUieu4YLfcUo,51.4939168,-0.1881814,What you pay for is what you get. Lovely from the outside  however the hotel rooms could do with refurbishment. Staff  are very pleasant and breakfast was adequate.,pay get lovely outside however hotel room could refurbishment staff pleasant breakfast adequate,"['pay', 'get', 'lovely', 'outside', 'however', 'hotel', 'room', 'could', 'refurbishment', 'staff', 'pleasant', 'breakfast', 'adequate']",joy
ChIJDeqJal4FdkgRkrlDfWtBPNw,51.4952097,-0.183773,Amazing food,amazing food,"['amazing', 'food']",joy
ChIJDeqJal4FdkgRkrlDfWtBPNw,51.4952097,-0.183773,"I came here briefly and have to say thos hotel and functions rooms were amazing.

There hotel was very clean and function room was spacious and clean.

Tbe bathroom were well maintained and clean.

There was even a coffee machine on the ground floor.

Very well maintained.",came briefly say tho hotel function room amazing hotel clean function room spacious clean tbe bathroom well maintained clean even coffee machine ground floor well maintained,"['came', 'briefly', 'say', 'tho', 'hotel', 'function', 'room', 'amazing', 'hotel', 'clean', 'function', 'room', 'spacious', 'clean', 'tbe', 'bathroom', 'well', 'maintained', 'clean', 'even', 'coffee', 'machine', 'ground', 'floor', 'well', 'maintained']",worry
ChIJDeqJal4FdkgRkrlDfWtBPNw,51.4952097,-0.183773,"Great location, wonderful staff. My husband had a medical emergency and the staff were so wonderful. Can't thank them enough.

It was a really clean hotel with big rooms.",great location wonderful staff husband medical emergency staff wonderful cant thank enough really clean hotel big room,"['great', 'location', 'wonderful', 'staff', 'husband', 'medical', 'emergency', 'staff', 'wonderful', 'cant', 'thank', 'enough', 'really', 'clean', 'hotel', 'big', 'room']",joy
ChIJDeqJal4FdkgRkrlDfWtBPNw,51.4952097,-0.183773,The best 4* hotel we've ever stayed in. The room was first class. The staff were very friendly and attentive. Breakfast was a great selection and cooked fresh when ordered. This hotel should be a 5*.. We've stayed in many 5*hotels before and this is equally as superior. Thanks for such a wonderful break away. Deffinataly be back very soon... Kind regards Sarah and mark Wright xxxxx,best hotel weve ever stayed room first class staff friendly attentive breakfast great selection cooked fresh ordered hotel weve stayed many hotel equally superior thanks wonderful break away deffinataly back soon kind regard sarah mark wright xxxxx,"['best', 'hotel', 'weve', 'ever', 'stayed', 'room', 'first', 'class', 'staff', 'friendly', 'attentive', 'breakfast', 'great', 'selection', 'cooked', 'fresh', 'ordered', 'hotel', 'weve', 'stayed', 'many', 'hotel', 'equally', 'superior', 'thanks', 'wonderful', 'break', 'away', 'deffinataly', 'back', 'soon', 'kind', 'regard', 'sarah', 'mark', 'wright', 'xxxxx']",joy
